label,path
NORM,NCT-CRC-HE-100K/NORM/NORM-IVKYKPNY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CSIARPQQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VCNLTKQW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HECGMCCM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NYPDCCRI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TVQYMKPC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-EFWFTNST.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ACAMSPSR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-GVAHGTHW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NQVRIQCP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RWVWDVRC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ERDDMMWG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PVQCLDGC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TMQMMSQF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VSTDAVYT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MKVDNGDF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-APSQKIQY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PGRWNPTS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CYHDMRKC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YANDAYPK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NGAWVWTL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NAAGNLFH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HFCGPLRN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KEIYPMTI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YGWHHNLV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NVPWDIKK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RRASHGNL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MIHCGNSD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NHNYHNLR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WNVFILWN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TWWGRMMR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TNFARTVC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WAWRRKSR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RSQQLPTY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-GNMELCKA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CFSLRQNR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IMSNEDDE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-AGPQRCYV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YFDCCLPY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LGVEVCCW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YIHIRDSE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PVTHTEFP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KKFCHQIG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VTSEFDYT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KVDVVGAR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YEIEWFGR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IEQKIMIG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PPLMPFEN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-THHKGESY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NDTNEPTE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ENRYQARW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PVHTTQQV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CTFGEAQE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NEKWSSQA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MWITSWEL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LYWSEFRR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FAWWWWEC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PVMVDEKL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PMVDLQLI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MTTRGLFW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NCFCFWWY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ICQEMMCF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TTWKHTLA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ARTQFTCP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-EFKYHQHG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SFFIELSV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NHNFTETS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TRCDTLIF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NWVTNNSA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RWKKLNYN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CITYDEWV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YWYAAIKA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YECTPYSV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KEVTWMFG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PACVDGLK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-GNTQQRTL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WKEMLYEG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HEHFYFCG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CPDWGNWW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-QHGCREDG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-QVQKKGVV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RDFENRNK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LNAADWWS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PERANKWF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VKLRNMLS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LHYYWNKN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YETDKRSP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RNETRSEY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PFRFSTGM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YHKKDEQP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ILSHAQPF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HSQTGWGK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CKKLCMTS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TELYVTPK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RFFHKHWR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NIYWMIMP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-EQAFGFCF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WVYGCHVQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DCFYADAA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-QCYWEPHT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SCAWKIEM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WSIIDGYG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SWSKTLNI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CLVHKCSD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RIENMHKA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SQNVQYCA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RTTFYPQC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LHTQAMRR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KQGTKNRC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DDKHVEWR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CCNCYAKV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KLEQPWDW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-QVIESNNP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RQHYLAEN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LYTGENPW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FMHYPVCH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KHVNGNPM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-GLETPQVE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NGQMHSYL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IMFAHGMQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FGEAHWMS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FNLMDTQW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PDLCEDRC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WCHCMSYH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HCIFGQGF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TDAIEPHK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NYGHIVRD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PHRAWQAN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TDAAERVA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HKPYYAMK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FRKQNDFE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NAYLMMVR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LYLSGISL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FCMLMFCV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-EREAHLKV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NEDDLHKE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HFHAITRQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YDYHKKEE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FNFNNGSN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HWRRGQVH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DYWEWSTG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VLQHYIML.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CHGVFVVS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NRSRMEQM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TAKYWWCQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CFFFQKDH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LHNSGEHH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NPSDDPKQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KWDVKCMN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MPTTFSSS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DLPERCKF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TGCERIWD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KHDTQVNP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FLFIMTSL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DLPLWTCV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TEDGIPWD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TNLAMAPR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TNTQWNTI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SKCNWYYD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PNGIQGDP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WKYWRCCK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YIVHEDVL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NGYGVVST.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-GNMRHSMC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KCKWKECD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MEQAFFHV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IHFTKPVD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CHPPEYGF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-GEPNCHGE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LTIEPFTF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VDAIFVIP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LLFSAVTY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TADPQIKG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RRTTAYYP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DKAWRKNH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YFYADNKK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HSRVDTTD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CLSHMMWA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CYSDVNGR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MAPMDTPG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-GSSKVAYK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MQQAWPGV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IASKMINQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YGWHENQM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ISWCYKYD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HVHLFDVP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ETLMLQRF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IEAVLYDC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RNDPWSIF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DVTCLDGG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MCGTMCER.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YDEHNMFC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-AAQPPHFC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VCISDCFQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KFCEMGWS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DWEPVHDR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HCHDTVRA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-AHFEWDRS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HWDHPWPE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IRFKREVF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RMFFFMAP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KENSDQQV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ASPIYTYT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VHVSVIFE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DKFMMKQQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VARYVWGF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VRPEMDWR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LEWTGWNE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-EDLYALWG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VIRYHLEV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YCIVTNMR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PMCLGMTF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MMGRVWPA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MILDQLMY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-AAQEDDPC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NTHGLWMH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DLMHFYMY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KCDSNDIE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ETASCWNK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VCGYHISF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LCQTWKVK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MHVMRFRD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LLINAWIC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KVEQKIHS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CGPSSYCH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FQTMWGGR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MFNTDWER.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RCIPAGWC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KHDMDGWF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KGTRVQSR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VLRTPEDT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CDRHNCSD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MWVTLAWY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NRYEVFNY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VMLYVAAK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WPAYFHKD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IVDFKSHW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RFIKWKGV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DPYPPTHT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TSPHFWWW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WVMQHNED.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SEEIMNET.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YNQYDFAE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RMNNPKIP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HLKMMTFA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IRISCKIP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KAYLENPS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CWIQRCSQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DFNNVTCL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CIDEPENA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-QQWYSMTT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ISIGSVPW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RNECDCQR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HGYENLRA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CCHSIERL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NENAVCRK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HKLEEEYY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YMQYAYDL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VNFHLGCF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-QIQTTLPG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DDMFPCNR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VEGAWGGC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-QAQKFPPQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ARMGVRFA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FPICGPSL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CMKLTWVQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-EEWIDRRK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IRCGWDGF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-AMQERPIT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HFEDYAQG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NVVDLLFR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DYPNVDHT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HSLASYQI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SWIIKLAI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DTSMWVSW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NRQVYIRI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TDIHKTIM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SSNLASCM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HLLFNPEI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SLWSQEQC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MYRRAYQG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CVPEVHKI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KRWYANTW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NFQMNTAS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NKDMFGTK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DSIHPDPD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LIWFPFYA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YHQIPEHS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TSRMNFNF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KQINPLHT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YTSTLNAY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-EFDKTACY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-AHMNKPAP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NYPEAWLD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WFVLCHYH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SSAHVPLN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PTYYAYIS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LGYVCVNH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-AIIVTHVI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RDNCVPQD.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-REYHWVIH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RHTGACRR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RIVPLYQM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CAWIKLKP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SLANLYDL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NTYNVVTR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CGYFTACC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NSMFNADL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ECADLIPM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FCHCTYLA.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CCRNVHRW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PITRIQWI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NPRWQYYG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ASQTQRRY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DPMQSWSM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VIHLCYFE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FSCVPVAI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-PFNQHEHN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YTSHGSNC.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SADKSKVQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FVMWWWME.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HKYRFTEQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HAPLQKKG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WQSNGHIW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-EPKDQLSS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HGRWNMNI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-RVHIQFPF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-NRQYDNEN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MWDYGLRG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YKVARMNI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-QQHNMYDY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TGTYNETT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ANREFLHL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-MTSCLHVF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ECTPMINT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TFEWLIPL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TMITRQMQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-WMSMGKHQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CSSQSAQH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FALPECEH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YDDIVNIR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HRWGWNDF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LKVVEGCK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-QDRYWGIV.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-GQFDTSFM.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-EYGDIRTW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VNIAMEDR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-AWSRIYYK.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-SIEPNSHF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DNCMRSIE.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-HMGMFNWP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-YCWSIFIT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-QDLYREAI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-CLPKLHLY.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-EMHGSPYL.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ISQLLAEP.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-VKKCCQCG.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KFLGSWCN.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ERPGSTTQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FNSDETHH.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-DDQPMWAF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-IDNDWVAQ.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ARPFMQNS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KHTWCTAI.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-ADYRCKFR.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-FNEMGVYT.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-TMFYCNDF.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KGWHEILW.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-KNFNMAIS.tif
NORM,NCT-CRC-HE-100K/NORM/NORM-LGISARKE.tif
