label,path
MUS,NCT-CRC-HE-100K/MUS/MUS-SSMEKWLE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HQVFHSVE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AIQYQGAP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TVPGIREF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IVVTENLP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TRYTVGVC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LAPGACMW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PNSYSHNM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GMDEMSVI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AIPFHEQY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ETNSPVGM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DKEMTRFH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QIQNRMGG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DKTAIRHI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HTFTGKNT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TGTKDIMS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KDERDAVI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GFIYINFF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SCLPFNSC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PQEEQKKR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TDNEYGYM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CMQRWRNP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ENFANRNF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FFLQTLPF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NEDVPASE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HFESSYPN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MFAEPTCT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LLSMLSHR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FCFMRFPF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SYMFFRVH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IPVFNIWI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CDALAAWF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EERQPWEV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IWFNSWTL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MWWFPTPW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ALRFYKEH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EWPKEIQL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PSWAFMID.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LRWCYAAS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SHKSRRYW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AIPKTSKH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ADRLATHS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PNHSATCM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-VKNVCELG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GHVNLHDS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EGTWQRCQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RPMEFLCY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TAADVIEW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CDGMDIPD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GFSEHFCY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TIMPRNRF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GWDGSTVK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SYQQGPCM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-STPAAEVW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KFKEWPAC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CNQANYGH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ICWIDDMA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RVLVWNTL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MQIYVPAM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GFNEHTVW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TWWFGFVI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RPQACCGM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EDNCCTLD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KVYQSVAG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KIFRDVVM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PMYAEKEA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KHCDWWSP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GETANCIK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LQTQWYPL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TQPCISRP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FRHSPARA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IMWHARFG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FEMFAGFD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AHPEPQGW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PRKPKDVS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FRKYSDGR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ETSEPWII.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LSTPSMLQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KEAVEFHS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HNSKFYIT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SVNMKRYD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-VLTEWDMM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QWRCLITA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EGTFELIT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GICIKLDG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LGAPVITV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FGLRECST.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TLIEAARV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KNRVDLVN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-VLVNTNRR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CVEQTHWQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HRCRMQRE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QGWELATG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ADIIEMNI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ATCCPFSG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FFTGQYYG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RPLEMLLG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HMFCQICD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TPEHIIDN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CVYLFKFC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HQGPNMTN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FQIRNFYT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SILDTWIL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ENQEPPVS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ATMGFGII.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QLRAWIAK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HLVMQDTE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FNMWPERW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QSMSRSVC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RVNIGEWH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TLIYYDSG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LGWPEGEV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LLKFFPKL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KAMFIMFF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DFLSTDDR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HVCVGQWH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NVKGRTMD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MWADCEDM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ISAVGPTK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GWPMFDVA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DHFMSKCT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-VDVCKTLT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HMTMPCER.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RHHIGMCN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NYYHTPVV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MREHRVQK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NLPPQFHA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EEDWDEMN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FAWFTNMN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GHSNTNHI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-APNGLGEA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ALDESGGW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AGVTELMP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RLVQCETN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TYGGYWRE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RVFPRHIW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DYVPFVRA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FCVRRDNS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CLPSFRIA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AVRMTSSY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FAAWNVNC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QRAEVWHL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MSLAFRCF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GAIKFAHR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MTEYIETW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LMMWQKNE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QCIPTNYT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QPWKYILW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-INQRSWWL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NMRWFRRM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LGVHQYNR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NWDSTFTS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GHWIRIQC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EAAVNWIK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IMFVTDFW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IYQDNYVF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NYLWGCSH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LHMGKPPA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SMYWRMAV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DAPPEWYY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GDSVHWIS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IKLCGHWR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FFSIVHNN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EHTGIGRK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RCIYNAIY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IKLNIWRG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FMLCPDDS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QITRIYDQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RVYSRSLF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AFSNGCTE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AQIVDAFC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EYLLLCFW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RPPKFILY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PPGCLSIG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-VGQIHDWN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MMKQESPK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LFMTESPR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LGGHLLFW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RAWSVRYC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KREYQHPS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EPCLPPWA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EFCGHCHF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KSWWYIQY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QPDDNFWI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CSWAYVNC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DWGAGALT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EYIRHAQI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CQNDWHER.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LEFRQNIH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DFIRAFAV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GHAPLRGG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GEARVTQQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QNSDTSGC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HNKNWSYL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DANYLGSQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TPGWEEEK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HKYAWNLH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ECNRWVHI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KPGMNVMP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CQVFFSHV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QGEEEPCM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DDYTLYDQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SKEKGPKI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LKADAVVE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FLFKYWAG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QNMWLHPM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TTDDPWCQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SFKSYVKY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MERVPPVQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KQMVSYCE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RGSLWFKQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RDGELLEQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ERWNPAYS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MHLVICIT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EVFVTDHK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FCNPVNQE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CKGAHTMV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-REIPQKDM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MCFDGACI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TSYHVCGH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-VIIHQKPF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MGTSDCFL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HPIQKFWD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RWASDKHD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DYRGKKCW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TELCSLAY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ILLGDSDF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PHCFFRDW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TMPAMTGR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-THCMNTKF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FIQHMEDK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DWPQMWMK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PNRWCDEH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RELWLYTD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TPCRWDQD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KRIIGWAK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ALKKYAGR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LFRERQKW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QPNFMTVI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NECWNTRQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PVAYMLMK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FARRFIPD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-APKRRLEG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KYSMMWPK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DFTPYIMW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RSTEISME.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KCMGCDPK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KQSAMFDG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IFTRPGDC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RYVDLTIT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GGVDPGPP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LVLDYAFQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ACIHIEIL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TMYWINTT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-VCHCSFYE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-VHPAVIIV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CPQIERLK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DPNEKWTQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RKTSTHKY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SQCFYLRG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HSMRSNHQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QPKPDMYY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AWADCGVR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FTCMPYIL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LGASQGPK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HPWEFKKY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TRSFWKPY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QHNWHKNW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KYNEEFFD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HYQYESIK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PFMMNDDD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RIPETFQA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LFQSQHKF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MLGCVWIT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GRDRNWGN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AGSPAFDD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SAKLGNMW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KMHNFMCC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-VALPGYFN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LWYECRKV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RLPAKMHI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KVTTRCGQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IGYWTVAP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NWAGGFQM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RTQMYLCW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LLHQKSSQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QWAPNVRA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MHSFPPDF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KMPTVQKT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DFDQSQRV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RPQHKRWV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NGMYFFYL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-INHNETAL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RRHAYDRG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HQYHHGWI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RITSEMME.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PCCPGMWD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-STEGHTAP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IEEARKKM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EEFNEKCP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SKNGSAMF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DFSRCAQL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FVCGESRS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HHAQCAVN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MPQTLQCG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CHPYNEWV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RFRAPPDL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TFWENNEN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FTMKGYFP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GYPCQCHK.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MYLPSNVD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CDVDWFME.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FHKWHCKG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TCYPGDGA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-QGGESGMG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NAMGRERT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MSEVKPAI.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FKAAAQCC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SGMACCIQ.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DSERIVAL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ALYMHDCD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NGCEGDFE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EHYCKRQY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PTQHREDV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EVFNNKTW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LRQRLLHN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IVYRVITW.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LFFDWLGA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KCVTSDLA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PPLLIGMC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MNVQRVYY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NDGARDED.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GAEFFDCY.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NNNNYEMG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HMYLVEGL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-IFCQEQNL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MDTYMPYR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RWMEAWGT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FAFEDHFT.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LVQDEASA.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TSGAYLRH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NMMNKIFC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ERHYTMDV.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-RGCRFMRM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TTFSNMTR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KLHSDRIE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PGLMFVGF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ATCICPLG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-HPMDWICG.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PGHWHHQC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-PQRPWNIN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-DDDIVQWN.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-THPMCYWL.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GWSDFQRM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-SCIWCDQF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GSTFVGPR.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CQTCRFHD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NNQCVTDM.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-CLQGLTET.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GVRHHLQH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-KCHQGWPS.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-FVRAMHCH.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-NCRLYFFC.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-MKWKALGE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-AVIWQRID.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-LYKCDDVF.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-GQQMHLEE.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-EGYPEDIP.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-ARRDFPYD.tif
MUS,NCT-CRC-HE-100K/MUS/MUS-TGREHRMA.tif
